,student_id,interim_session,interim_score,session,ttime_avg,atime_avg,itime_avg,mw_avg,mwc_avg,mcl_avg,mcr_avg,mm_avg,ks_avg,ttime_var,atime_var,itime_var,mw_var,mwc_var,mcl_var,mcr_var,mm_var,ks_var,ttime_q1,atime_q1,itime_q1,mw_q1,mwc_q1,mcl_q1,mcr_q1,mm_q1,ks_q1,ttime_med,atime_med,itime_med,mw_med,mwc_med,mcl_med,mcr_med,mm_med,ks_med,ttime_q3,atime_q3,itime_q3,mw_q3,mwc_q3,mcl_q3,mcr_q3,mm_q3,ks_q3,ttime_max,atime_max,itime_max,mw_max,mwc_max,mcl_max,mcr_max,mm_max,ks_max,ttime_ln_avg,itime_ln_avg,mw_ln_avg,mwc_ln_avg,mcl_ln_avg,mcr_ln_avg,mm_ln_avg,ks_ln_avg,ttime_ln_var,itime_ln_var,mw_ln_var,mwc_ln_var,mcl_ln_var,mcr_ln_var,mm_ln_var,ks_ln_var,ttime_ln_q1,itime_ln_q1,mw_ln_q1,mwc_ln_q1,mcl_ln_q1,mcr_ln_q1,mm_ln_q1,ks_ln_q1,ttime_ln_med,itime_ln_med,mw_ln_med,mwc_ln_med,mcl_ln_med,mcr_ln_med,mm_ln_med,ks_ln_med,ttime_ln_q3,itime_ln_q3,mw_ln_q3,mwc_ln_q3,mcl_ln_q3,mcr_ln_q3,mm_ln_q3,ks_ln_q3,ttime_ln_max,itime_ln_max,mw_ln_max,mwc_ln_max,mcl_ln_max,mcr_ln_max,mm_ln_max,ks_ln_max,mw_wdz_avg,mwc_wdz_avg,mcl_wdz_avg,mcr_wdz_avg,mm_wdz_avg,ks_wdz_avg,mw_wdz_var,mwc_wdz_var,mcl_wdz_var,mcr_wdz_var,mm_wdz_var,ks_wdz_var,mw_wdz_q1,mwc_wdz_q1,mcl_wdz_q1,mcr_wdz_q1,mm_wdz_q1,ks_wdz_q1,mw_wdz_med,mwc_wdz_med,mcl_wdz_med,mcr_wdz_med,mm_wdz_med,ks_wdz_med,mw_wdz_q3,mwc_wdz_q3,mcl_wdz_q3,mcr_wdz_q3,mm_wdz_q3,ks_wdz_q3,mw_wdz_max,mwc_wdz_max,mcl_wdz_max,mcr_wdz_max,mm_wdz_max,ks_wdz_max,ttime_sqrt_avg,itime_sqrt_avg,mw_sqrt_avg,mwc_sqrt_avg,mcl_sqrt_avg,mcr_sqrt_avg,mm_sqrt_avg,ks_sqrt_avg,ttime_sqrt_var,itime_sqrt_var,mw_sqrt_var,mwc_sqrt_var,mcl_sqrt_var,mcr_sqrt_var,mm_sqrt_var,ks_sqrt_var,ttime_sqrt_q1,itime_sqrt_q1,mw_sqrt_q1,mwc_sqrt_q1,mcl_sqrt_q1,mcr_sqrt_q1,mm_sqrt_q1,ks_sqrt_q1,ttime_sqrt_med,itime_sqrt_med,mw_sqrt_med,mwc_sqrt_med,mcl_sqrt_med,mcr_sqrt_med,mm_sqrt_med,ks_sqrt_med,ttime_sqrt_q3,itime_sqrt_q3,mw_sqrt_q3,mwc_sqrt_q3,mcl_sqrt_q3,mcr_sqrt_q3,mm_sqrt_q3,ks_sqrt_q3,ttime_sqrt_max,itime_sqrt_max,mw_sqrt_max,mwc_sqrt_max,mcl_sqrt_max,mcr_sqrt_max,mm_sqrt_max,ks_sqrt_max,exercise_count,activity_count,act_grp_count
184,70,interim_s3_score,4.0,3,30595.81881533101,3062.9349112426034,1804526.9389312977,7.096692111959287,0.06615776081424936,9.30025445292621,0.9770992366412213,479.63358778625957,14.631043256997456,8539661241.197821,7850278.858833476,258911910841578.62,625.3987900503711,0.24561198525211644,715.3790050371286,43.59896401308611,1544450.8500934718,9475.350768551696,2000.0,1000.0,0.0,0.0,0.0,2.0,0.0,81.0,0.0,6000.0,2000.0,156.0,0.0,0.0,2.0,0.0,163.0,0.0,18000.0,4611.0,10997.0,0.0,0.0,5.0,0.0,355.0,0.0,1046000.0,18105.0,252997789.0,240.0,6.0,268.0,82.0,14742.0,1453.0,8.831385200924894,8.505006512642645,2.6252379245073914,0.9170252939535302,1.3650042429925018,1.887389290904024,5.210796001333674,2.8488995159953623,2.4798673332883725,15.706583046187903,2.209967321736726,0.3195438758821777,1.1053462294455056,1.8636308548004756,1.5749731341921631,3.5720480740746385,7.600902459542082,5.452977990325667,1.3862943611198906,0.6931471805599453,0.6931471805599453,0.6931471805599453,4.415810267663512,1.3862943611198906,8.699514748210191,8.153349757998892,2.6364997792818734,0.6931471805599453,1.0986122886681098,1.3862943611198906,5.10594547390058,2.282174095733918,9.798127036878302,11.215845670061107,3.8501476017100575,1.3862943611198906,1.791759469228055,3.0413126627524796,5.906042120583161,4.372544068451403,13.860483923607005,19.34889130752317,5.480638923341991,1.791759469228055,5.5909869805108565,4.406719247264253,9.598455841749232,7.281385663570282,7.096692111959287,0.06615776081424936,9.30025445292621,0.9770992366412213,479.63358778625957,14.631043256997456,625.3987900503711,0.24561198525211644,715.3790050371286,43.59896401308611,1544450.8500934718,9475.350768551696,0.0,0.0,2.0,0.0,81.0,0.0,0.0,0.0,2.0,0.0,163.0,0.0,0.0,0.0,5.0,0.0,355.0,0.0,240.0,6.0,268.0,82.0,14742.0,1453.0,118.32449049637437,332.0183912183424,0.9995341774642933,0.037548665476204696,2.179595664275553,0.19828605526933174,16.6232332890108,0.9311105030797038,16653.158707335573,1698612.8970455728,6.113178702132004,0.06491303164371363,4.561223359506593,0.9401741776333945,203.82032959825358,13.799188928072672,44.7213595499958,0.0,0.0,0.0,1.4142135623730951,0.0,9.0,0.0,77.45966692414834,12.489995996796797,0.0,0.0,1.4142135623730951,0.0,12.767145334803704,0.0,134.16407864998737,104.86658190291128,0.0,0.0,2.23606797749979,0.0,18.841443681416774,0.0,1022.7414140436476,15905.9042182455,15.491933384829668,2.449489742783178,16.3707055437449,9.055385138137416,121.41663806908838,38.11823710509184,5.0,19.0,8.0
185,71,interim_s3_score,0.0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
186,72,interim_s3_score,3.0,3,22150.837988826817,4644.935114503817,885735.2975517891,0.3973634651600753,0.0,0.9529190207156308,0.04519774011299435,41.83427495291902,7.077212806026365,8411730685.570316,19159678.045582153,115004300473848.12,72.07010624311532,0.0,294.9430622179582,0.6771985929005448,453151.1988984829,3022.169498631987,2000.0,1007.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5000.0,2938.5,172.0,0.0,0.0,0.0,0.0,0.0,0.0,13000.0,6421.0,3188.0,0.0,0.0,0.0,0.0,0.0,0.0,1159000.0,21380.0,169966241.0,195.0,0.0,388.0,18.0,14938.0,755.0,8.646299079324558,7.222735988867877,4.022794140401764,,1.3886874544680199,2.34106561356211,5.420420568559935,2.748795928765176,1.9067680084213152,9.950343112052982,3.1260271752031574,,2.58188061080578,0.6034744804062906,2.575896897881229,2.197281979798219,7.600902459542082,5.056245805348308,3.3976914313207724,,0.6931471805599453,2.0664125413950822,4.330733340286331,1.791759469228055,8.517193191416238,7.204892510204673,4.022794140401764,,0.6931471805599453,2.34106561356211,5.198497031265826,2.6390573296152584,9.472704636443671,8.884748726451182,4.6478968494827555,,1.791759469228055,2.6157186857291372,5.820082930352362,3.3839491637904175,13.96306812232189,18.95111039294151,5.272999558563747,,5.961005339623274,2.8903717578961645,9.611663580917012,6.626717749249025,0.3973634651600753,0.0,0.9529190207156308,0.04519774011299435,41.83427495291902,7.077212806026365,72.07010624311532,0.0,294.9430622179582,0.6771985929005448,453151.1988984829,3022.169498631987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,195.0,0.0,388.0,18.0,14938.0,755.0,100.44468525500446,149.4108733433364,0.033830960534404785,0.0,0.09601658218755264,0.012602882165541361,0.7221661077735759,0.6332360287792316,12095.489476303263,865040.767136078,0.3969665141585827,0.0,0.9454804023901998,0.04512388654482169,41.390699652618615,6.688821588708466,44.7213595499958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.71067811865476,13.114877048604,0.0,0.0,0.0,0.0,0.0,0.0,114.0175425099138,56.46162058729266,0.0,0.0,0.0,0.0,0.0,0.0,1076.5686229869418,13037.110147574884,13.96424004376894,0.0,19.697715603592208,4.242640687119285,122.22111110606056,27.47726332806817,6.0,16.0,8.0
187,73,interim_s3_score,3.0,3,26275.964391691396,4714.247863247863,1944300.5498783456,15.897810218978103,0.0,9.32360097323601,0.9245742092457421,905.2311435523114,11.355231143552311,10525039688.427296,15408563.42327868,321492891591500.94,24048.501726900467,0.0,1186.3413684647796,7.426004391430776,10146545.661076508,3875.9174054952286,3000.0,1968.0,0.0,0.0,0.0,2.0,0.0,116.5,0.0,7000.0,3774.0,564.0,0.0,0.0,2.0,0.0,335.0,0.0,17000.0,6265.25,7785.0,0.0,0.0,8.0,0.0,785.0,0.0,992000.0,20299.0,277777872.0,2904.0,0.0,498.0,32.0,47476.0,629.0,8.85559092721099,8.06015984143673,2.4823823438546286,,1.465261234022582,1.4079551797039835,5.796611832618473,2.268103469241301,1.8434329205442128,10.99485738920187,3.113027928409919,,1.120865218709169,0.5156925375144915,1.7922726951423507,2.8945865426197304,8.006367567650246,5.838458249717805,1.3862943611198906,,0.6931471805599453,0.6931471805599453,4.838258201828256,1.0986122886681098,8.85366542803745,8.0042763114999,2.079441541679836,,1.0986122886681098,1.3862943611198906,5.873500521666998,1.791759469228055,9.740968623038354,9.702056182353719,3.624252036185305,,2.302585092994046,1.791759469228055,6.6886588574263754,3.113268334643733,13.80747838626701,19.44233233068429,7.973844375944687,,6.210600077024653,3.4657359027997265,10.767979599176396,6.444131256700441,15.897810218978103,0.0,9.32360097323601,0.9245742092457421,905.2311435523114,11.355231143552311,24048.501726900467,0.0,1186.3413684647796,7.426004391430776,10146545.661076508,3875.9174054952286,0.0,0.0,2.0,0.0,116.5,0.0,0.0,0.0,2.0,0.0,335.0,0.0,0.0,0.0,8.0,0.0,785.0,0.0,2904.0,0.0,498.0,32.0,47476.0,629.0,110.19576828535627,264.75815454166,0.9989085898280162,0.0,2.2404991769268103,0.37750244738023225,22.355672209443473,0.9772730429072678,14174.919118226257,1878774.8979441898,14.936333291677963,0.0,4.31426139779563,0.78397358978833,406.4439784055364,10.425534807898504,54.77225575051661,0.0,0.0,0.0,1.4142135623730951,0.0,10.793292892981912,0.0,83.66600265340756,23.748684174075837,0.0,0.0,1.4142135623730951,0.0,18.303005217723125,0.0,130.38404810405297,88.23194747666469,0.0,0.0,2.8284271247461903,0.0,28.01776051767026,0.0,995.9919678390986,16666.669493333095,53.88877434122992,0.0,22.3159136044214,5.656854249492381,217.88988044422808,25.079872407968907,5.0,13.0,6.0
188,74,interim_s3_score,1.5,3,37922.48062015504,3518.6496350364964,6096084.105413105,18.20797720797721,0.011396011396011397,10.968660968660968,0.9743589743589743,754.2136752136752,14.598290598290598,31926865562.694183,10318436.964577071,7263641914771000.0,16957.07376475376,0.0455840455840456,1437.4533007733,23.699340659340653,9841871.705641039,6536.121025641024,2000.0,1000.0,0.0,0.0,0.0,2.0,0.0,67.5,0.0,5000.0,2342.0,469.0,0.0,0.0,2.0,0.0,156.0,0.0,16000.0,4359.0,10252.0,0.0,0.0,5.0,0.0,435.0,0.0,2482000.0,14096.0,1554185493.0,1705.0,4.0,446.0,76.0,46192.0,657.0,8.807095811045915,8.495568977443883,2.8920324641492745,1.3862943611198906,1.2981623029401954,1.5516427753886672,5.3071722372943055,4.108112309288132,2.4802876430254845,13.186797480971974,3.415502436994513,,1.2975014859400291,0.7607869897705748,2.175306512061995,3.645005511783397,7.600902459542082,6.174746853713501,1.553652024605548,1.3862943611198906,0.6931471805599453,0.6931471805599453,4.356708826689592,2.3481654821925346,8.517193191416238,8.32457884513685,2.888826161611328,1.3862943611198906,0.6931471805599453,1.3862943611198906,5.135798437050262,4.418186965463694,9.680344001221918,10.681644946166536,4.222685994297239,1.3862943611198906,1.791759469228055,2.079441541679836,6.133391005168919,5.908655598421693,14.72457524474669,21.164217446633312,7.4413203897176174,1.3862943611198906,6.100318952020064,4.330733340286331,10.740561901902716,6.48768401848461,18.20797720797721,0.011396011396011397,10.968660968660968,0.9743589743589743,754.2136752136752,14.598290598290598,16957.07376475376,0.0455840455840456,1437.4533007733,23.699340659340653,9841871.705641039,6536.121025641024,0.0,0.0,2.0,0.0,67.5,0.0,0.0,0.0,2.0,0.0,156.0,0.0,0.0,0.0,5.0,0.0,435.0,0.0,1705.0,4.0,446.0,76.0,46192.0,657.0,119.33427234281574,381.937680991745,1.1400151037064798,0.005698005698005698,2.3023119014948037,0.3096037589614161,18.009126056925957,0.8344164629108621,23773.95919322162,5967208.30671819,16.956652322073445,0.0113960113960114,5.684215222258913,0.8810144996153526,431.1132968905095,13.941759878327401,44.7213595499958,0.0,0.0,0.0,1.4142135623730951,0.0,8.215782011553886,0.0,70.71067811865476,21.656407827707717,0.0,0.0,1.4142135623730951,0.0,12.489995996796797,0.0,126.49110640673516,101.10324460505029,0.0,0.0,2.23606797749979,0.0,20.85665361461421,0.0,1575.4364474646384,39423.159348281566,41.291645644125154,2.0,21.118712081942878,8.717797887081348,214.923242112155,25.632011235952596,4.0,14.0,9.0
189,75,interim_s3_score,4.0,3,46488.151658767776,2626.848484848485,3839376.9694915256,0.11864406779661017,0.0,14.867796610169492,1.335593220338983,817.3186440677966,13.240677966101694,21285127239.900703,6437652.557020586,643030768139400.0,4.152542372881359,0.0,2642.672939006111,77.38019139859335,6946333.646419921,5782.339836273491,1000.0,985.0,0.0,0.0,0.0,2.0,0.0,65.5,0.0,6000.0,1749.0,62.0,0.0,0.0,2.0,0.0,137.0,0.0,20000.0,3304.5,11789.0,0.0,0.0,5.5,0.0,406.5,0.0,1007000.0,17978.0,301399547.0,35.0,0.0,478.0,100.0,22915.0,986.0,8.807124248753606,8.467264825541058,3.555348061489413,,1.4114980984543928,1.7054582003513998,5.173549682387666,3.655668914790469,3.117977989891326,18.464019599179128,,,1.45348340581116,1.7598301713718576,2.5085665762775986,3.047233929078498,6.907755278982137,4.8283137373023015,3.555348061489413,,0.6931471805599453,0.6931471805599453,4.219507705176107,2.2235647062506763,8.699514748210191,8.439880088313567,3.555348061489413,,1.0986122886681098,0.6931471805599453,4.938058177869998,3.7609296261008147,9.903487552536127,11.17438509122698,3.555348061489413,,1.791759469228055,2.2467992051654937,6.019789184839081,5.274258541649109,13.8224861717007,19.523947341169475,3.555348061489413,,6.169610732491456,4.605170185988092,10.039546996943224,6.893656354602635,0.11864406779661017,0.0,14.867796610169492,1.335593220338983,817.3186440677966,13.240677966101694,4.152542372881359,0.0,2642.672939006111,77.38019139859335,6946333.646419921,5782.339836273491,0.0,0.0,2.0,0.0,65.5,0.0,0.0,0.0,2.0,0.0,137.0,0.0,0.0,0.0,5.5,0.0,406.5,0.0,35.0,0.0,478.0,100.0,22915.0,986.0,130.7655724913885,463.7934268064135,0.020054507739320732,0.0,2.497994983774992,0.2647755684455444,18.55343644083482,0.8952015449505734,29528.462027432757,3636600.0846567797,0.11864406779661037,0.0,8.657163989814004,1.2697914966480617,474.69778533874575,12.48160267757089,31.622776601683796,0.0,0.0,0.0,1.4142135623730951,0.0,8.093148076467255,0.0,77.45966692414834,7.874007874011811,0.0,0.0,1.4142135623730951,0.0,11.704699910719626,0.0,141.4213562373095,108.57589234108332,0.0,0.0,2.342778860141484,0.0,20.161810837111133,0.0,1003.493896344168,17360.862507375605,5.916079783099616,0.0,21.863211109075447,10.0,151.3770127859577,31.400636936215164,5.0,18.0,8.0
190,76,interim_s3_score,4.0,3,28817.275747508305,3839.0882352941176,945740.9914529915,8.724358974358974,0.0,12.26923076923077,0.02564102564102564,850.4594017094017,12.831196581196581,9820736500.553707,10823252.755894767,93745150074096.78,1175.4634738922746,0.0,1744.7025201778952,0.0678636139021578,10871086.8013461,4321.344035395962,2000.0,1593.5,0.0,0.0,0.0,2.0,0.0,89.0,0.0,5000.0,2882.5,16.0,0.0,0.0,2.0,0.0,177.5,0.0,16000.0,5199.25,1800.25,0.0,0.0,6.0,0.0,449.5,0.0,1100000.0,22320.0,182212433.0,397.0,0.0,456.0,4.0,41444.0,838.0,8.74851614512386,7.702360677425474,2.4882851572686295,,1.417684318154257,0.8317766166719343,5.448088427703428,2.7183028413080677,2.2304073326149716,12.518913772998221,2.382612526798228,,1.2730493042716124,0.09609060278364027,1.6880561203898152,2.187900384466247,7.600902459542082,4.888962164780391,1.3862943611198906,,0.6931471805599453,0.6931471805599453,4.505334588423557,1.7461790800295662,8.517193191416238,7.269616749608169,2.19722457733622,,1.0986122886681098,0.6931471805599453,5.198497031265826,2.6390573296152584,9.680344001221918,9.566061705870649,3.811781076290212,,1.791759469228055,0.6931471805599453,6.119197308496149,3.332204510175204,13.9108207377686,19.02068377866179,5.983936280687191,,6.1224928095143865,1.3862943611198906,10.632098397371642,6.731018100482083,8.724358974358974,0.0,12.26923076923077,0.02564102564102564,850.4594017094017,12.831196581196581,1175.4634738922746,0.0,1744.7025201778952,0.0678636139021578,10871086.8013461,4321.344035395962,0.0,0.0,2.0,0.0,89.0,0.0,0.0,0.0,2.0,0.0,177.5,0.0,0.0,0.0,6.0,0.0,449.5,0.0,397.0,0.0,456.0,4.0,41444.0,838.0,111.47116775812177,182.02264959507374,1.102429144137941,0.0,2.3959808081687117,0.016360799678402524,19.73078127388274,1.2632356515337604,16446.092687836135,914562.94080534,7.525088204815144,0.0,6.542486407929789,0.02542768252988721,462.1431574106825,11.25949101136793,44.7213595499958,0.0,0.0,0.0,1.4142135623730951,0.0,9.433981132056603,0.0,70.71067811865476,4.0,0.0,0.0,1.4142135623730951,0.0,13.322793660840626,0.0,126.49110640673516,42.42930128443129,0.0,0.0,2.449489742783178,0.0,21.201326804553176,0.0,1048.8088481701516,13498.608557921812,19.92485884517128,0.0,21.354156504062622,2.0,203.57799488156869,28.948229652260256,5.0,19.0,9.0
191,77,interim_s3_score,0.0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
192,78,interim_s3_score,3.0,3,43801.76211453744,3013.700680272109,1971161.9967948718,0.0,0.02564102564102564,13.711538461538462,0.19230769230769232,863.9166666666666,17.721153846153847,9738318934.934313,6508116.211163921,94818596600989.38,0.0,0.09580344628576137,1320.951892159287,0.4773682908731143,4235222.179528397,5887.494342072718,2000.0,1000.0,0.0,0.0,0.0,2.0,0.0,88.75,0.0,6000.0,2000.0,94.0,0.0,0.0,4.0,0.0,218.5,0.0,29500.0,3860.5,17157.0,0.0,0.0,8.0,0.0,619.0,1.25,564000.0,16598.0,99758181.0,0.0,5.0,360.0,6.0,19480.0,888.0,9.027455161983166,8.552211070713476,,0.7675283643313486,1.6151558871773355,0.7887205132440992,5.528461696427971,3.02131485307934,3.1041418196656387,19.22766347883963,,0.6517220188694853,1.451370948705569,0.07721456714878919,2.2193396638723084,2.4344048715774766,7.600902459542082,4.672828834461906,,0.34657359027997264,0.6931471805599453,0.6931471805599453,4.48863636973214,1.6094379124341005,8.699514748210191,8.005033344637111,,0.6931471805599453,1.3862943611198906,0.6931471805599453,5.40035889083577,2.772588722239781,10.292001884806453,11.98452781557966,,1.151292546497023,2.079441541679836,0.6931471805599453,6.444035447864705,4.248495242049359,13.242809530480196,18.41825962540879,,1.6094379124341005,5.886104031450156,1.791759469228055,9.877143577196524,6.78897174299217,0.0,0.02564102564102564,13.711538461538462,0.19230769230769232,863.9166666666666,17.721153846153847,0.0,0.09580344628576137,1320.951892159287,0.4773682908731143,4235222.179528397,5887.494342072718,0.0,0.0,2.0,0.0,88.75,0.0,0.0,0.0,4.0,0.0,218.5,0.0,0.0,0.0,8.0,0.0,619.0,1.25,0.0,5.0,360.0,6.0,19480.0,888.0,140.74302954030372,436.74706035402096,0.0,0.014904748525233606,2.6565636456368424,0.12492436435052681,21.294933974468172,1.6060314824093032,24099.326182878336,1786138.8059321607,0.0,0.025500606826613047,6.675604225608928,0.1772697678321045,411.76220434465887,15.190504237244939,44.7213595499958,0.0,0.0,0.0,1.4142135623730951,0.0,9.420693728954166,0.0,77.45966692414834,9.69535971483266,0.0,0.0,2.0,0.0,14.78173582359107,0.0,171.74947220807587,130.97120908148966,0.0,0.0,2.8284271247461903,0.0,24.879106696052887,1.1035533905932737,750.9993342207435,9987.90173159508,0.0,2.23606797749979,18.97366596101028,2.449489742783178,139.5707705789432,29.79932885150268,5.0,19.0,8.0
193,79,interim_s3_score,3.5,3,46308.411214953274,1942.144144144144,5894212.549800796,10.860557768924302,0.0,14.231075697211155,1.1792828685258965,427.70916334661354,20.470119521912352,22536157957.088337,2194752.5790335787,1679448613522631.2,2414.8324780876496,0.0,2700.018390438247,36.58772908366532,2202986.8230756964,12142.29010358566,2000.0,922.0,32.0,0.0,0.0,2.0,0.0,42.0,0.0,7000.0,1718.0,2000.0,0.0,0.0,2.0,0.0,93.0,0.0,23750.0,2634.5,59192.5,0.0,0.0,6.0,0.0,263.0,0.0,1230000.0,6985.0,467040898.0,648.0,0.0,524.0,52.0,17905.0,1218.0,9.023959120619807,9.237241282185723,3.198339825734058,,1.540166514157915,1.95600834506824,4.715391084504742,3.007845817036367,2.8887937203585374,15.587013859403957,2.2309669296341808,,1.4143275068459227,1.2834800450840096,2.253068995602019,3.5942360339735147,7.600902459542082,6.004503590230337,2.0460586935237055,,0.6931471805599453,1.3862943611198906,3.789807847881276,1.3862943611198906,8.85366542803745,9.066157498924502,3.5263605246161616,,1.0397207708399179,1.3862943611198906,4.559112541534189,2.302585092994046,10.075169205725384,11.909000777256605,4.351702909215609,,1.8636799873410004,2.9780461724225518,5.616690974540964,4.399227348032548,14.0225247273486,19.961927387815745,6.473890696352274,,6.261491684321042,3.951243718581428,9.792835282432533,7.1049654482698426,10.860557768924302,0.0,14.231075697211155,1.1792828685258965,427.70916334661354,20.470119521912352,2414.8324780876496,0.0,2700.018390438247,36.58772908366532,2202986.8230756964,12142.29010358566,0.0,0.0,2.0,0.0,42.0,0.0,0.0,0.0,2.0,0.0,93.0,0.0,0.0,0.0,6.0,0.0,263.0,0.0,648.0,0.0,524.0,52.0,17905.0,1218.0,137.84724793837077,627.2936331447189,1.117902744209468,0.0,2.422609549432007,0.27447570159143864,14.109531184374198,1.2536185889136255,27434.747204060615,5522718.108607358,9.649294628306892,0.0,8.395486822884838,1.1083617415928309,229.5448142762007,18.974154195264322,44.7213595499958,5.656854249492381,0.0,0.0,1.4142135623730951,0.0,6.48074069840786,0.0,83.66600265340756,44.7213595499958,0.0,0.0,1.4142135623730951,0.0,9.643650760992957,0.0,154.10387760648027,243.28787632198612,0.0,0.0,2.449489742783178,0.0,16.216219504369064,0.0,1109.0536506409417,21611.129031126533,25.45584412271571,0.0,22.891046284519195,7.211102550927978,133.80956617521784,34.899856733230294,5.0,18.0,8.0
194,80,interim_s3_score,1.0,3,90872.8813559322,2837.9014084507044,42840418.966887414,3.8675496688741724,0.0,12.582781456953642,2.0397350993377485,405.682119205298,3.390728476821192,110037923873.67816,5195901.004426558,1.527213269766931e+17,277.06233995585,0.0,1816.5381015452544,103.97174392935977,1542957.658278146,98.86631346578363,2000.0,980.0,0.0,0.0,0.0,2.0,0.0,43.5,0.0,6500.0,1980.0,400.0,0.0,0.0,2.0,0.0,87.0,0.0,21000.0,4086.5,21917.5,0.0,0.0,4.0,0.0,197.0,0.0,3089000.0,10418.0,4730100272.0,128.0,0.0,388.0,76.0,10265.0,60.0,9.082145425358522,8.904198128039562,2.651839491656642,,1.3159897694069393,1.930172142661187,4.696065588420207,2.24196419303674,3.7865958666888138,24.111577979120582,2.1713075364371237,,1.409772844307909,2.3100117234987207,1.6350788288453104,1.1958509378820725,7.600902459542082,4.676652820841335,2.249904835165133,,0.6931471805599453,0.6931471805599453,3.784189633918261,1.3862943611198906,8.776590088123822,8.260954097166628,2.8903717578961645,,0.6931471805599453,0.6931471805599453,4.465908118654584,2.249904835165133,9.95227771670556,12.230486481374443,3.35950657719263,,1.6094379124341005,3.2766235310599123,5.2882285081843055,3.1127952976057234,14.94335797190072,22.27721223837989,4.852030263919617,,5.961005339623274,4.330733340286331,9.236495329453032,4.0943445622221,3.8675496688741724,0.0,12.582781456953642,2.0397350993377485,405.682119205298,3.390728476821192,277.06233995585,0.0,1816.5381015452544,103.97174392935977,1542957.658278146,98.86631346578363,0.0,0.0,2.0,0.0,43.5,0.0,0.0,0.0,2.0,0.0,87.0,0.0,0.0,0.0,4.0,0.0,197.0,0.0,128.0,0.0,388.0,76.0,10265.0,60.0,168.2186277455975,1391.391127673134,0.5916769923028149,0.0,2.2663785256611995,0.36878387370094523,13.643406857090117,0.7490559163735101,63110.20689716063,41177146.02803137,3.540917792358025,0.0,7.495951900944586,1.916425110861447,221.00316566078584,2.8485080023734803,44.7213595499958,0.0,0.0,0.0,1.4142135623730951,0.0,6.5953440525064,0.0,80.56283478877795,20.0,0.0,0.0,1.4142135623730951,0.0,9.327379053088816,0.0,144.9137674618944,147.83833220945905,0.0,0.0,2.0,0.0,14.035488011717412,0.0,1757.5551200460256,68775.72443820567,11.31370849898476,0.0,19.697715603592208,8.717797887081348,101.31633629380802,7.745966692414834,4.0,14.0,8.0
